"date","Emp","EmpEnd","EmpS","EmpTotal","EmpSpv","HirA","HirN","HirR","Sep","HirAEnd","SepBeg","HirAEndRepl","HirAEndR","SepBegR","HirAEndReplR","HirAS","HirNS","SepS","SepSnx","TurnOvrS","FrmJbGn","FrmJbLs","FrmJbC","FrmJbGnS","FrmJbLsS","FrmJbCS","EarnS","EarnBeg","EarnHirAS","EarnHirNS","EarnSepS","Payroll","sEmp","sEmpEnd","sEmpS","sEmpTotal","sEmpSpv","sHirA","sHirN","sHirR","sSep","sHirAEnd","sSepBeg","sHirAEndRepl","sHirAEndR","sSepBegR","sHirAEndReplR","sHirAS","sHirNS","sSepS","sSepSnx","sTurnOvrS","sFrmJbGn","sFrmJbLs","sFrmJbC","sFrmJbGnS","sFrmJbLsS","sFrmJbCS","sEarnS","sEarnBeg","sEarnHirAS","sEarnHirNS","sEarnSepS","sPayroll"
"2003-04-01",106822391.935748,106690687.114154,92591875.9165166,128950709.409931,92583516.4414581,22100285.4063426,18513353.7452156,3390096.30147319,22400254.3104148,14066131.3702965,14313701.2951947,8461307.40694195,0.132482723278571,0.132966749123577,0.0796237731049533,9325912.9988852,8013951.2275114,9199910.40046383,9218038.57824925,0.0996458016112786,5630130.01674443,5071795,-138536.951797203,4348857.14025525,4245828.1080071,12940.4643093899,3242.46535410424,2964.01435996987,1983.35884180887,1887.68237589463,2126.60696667864,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2003-07-01",106721462.937771,107019072.820787,92621583.085401,129163672.550109,92587269.5440361,22326094.8168002,19063830.693743,3355662.46919232,22503561.251234,14270571.3729618,14265229.7849601,8485372.8831723,0.134190295339901,0.132794829303559,0.0799838674389911,9254332.74359486,7850310.12573548,9120378.09815606,9237072.6812455,0.099911747291197,5817774.87722423,5745447,110538.311770777,4351199.00269498,4214936.95413651,31751.4176149571,3287.42593400369,3005.28599126412,1993.88911329476,1944.66208043931,2114.75826099152,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2003-10-01",107008234.591447,107487056.969811,92811381.1141691,129900716.772903,92637110.9653797,22831876.7783223,19584383.6008546,3369574.43044055,22523790.1793403,14698305.3669179,14235197.4659052,8756239.8278302,0.136487393630643,0.13331475888827,0.0817997903023132,9364176.90711693,7959742.17936749,9216287.66091826,9281239.15144249,0.100185970868236,5953871.9392155,6462039,218597.847567767,4357091.75188324,4204978.14252826,164322.232733989,3305.73064577382,3018.52759691275,1992.02766078795,1970.21872845239,2140.01245614029,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2004-01-01",107468761.346611,107932815.823923,92999836.2435588,130743927.041774,92778791.4782772,23117688.2511842,19790512.1438754,3349999.66099061,22456553.684653,14889423.3440534,14280226.8213657,8945044.14478036,0.137740939712133,0.133007518275484,0.0823822759436306,9607998.83335688,8205121.89917356,9241581.81313659,9287981.50496209,0.101106551952542,6009293.46008276,5030616,396045.158061175,4368131.50499208,4135163.23279578,326221.568803615,3301.51403456006,3017.39012932788,1968.295203658,1953.44037831558,2115.79105502776,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2004-04-01",107922697.51313,108529951.95515,93399188.1800976,131515998.334255,93017240.463436,23555624.937012,20108697.2694126,3336156.86314144,22903561.6868743,15090405.8768267,14464082.4133884,9060303.6814083,0.13947717317791,0.133594660355281,0.0834875193709327,9779075.01147696,8479515.45414427,9258132.84406939,9385532.55238936,0.103030852540985,6047622.14353749,4748123,554228.039717546,4607375.71174241,4095310.75313886,454200.351881744,3359.12615889474,3064.83567946915,2103.57535325649,2021.72767927408,2147.54601849946,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2004-07-01",108564267.510054,108973046.965388,93924918.7411179,131931437.310252,93397105.4841808,23284702.64803,19666441.475728,3697419.09241491,22736120.0408909,14928189.7594834,14498389.5761412,9077071.55236713,0.137360376180145,0.133853800148897,0.0835805171605528,9935135.70066298,8604446.37238516,9325095.84540004,9510343.69855876,0.10324398681121,5888369.03584829,5727453,444758.001510664,4644192.32536017,4040667.28400075,518861.632734788,3350.27879526056,3059.64861460721,2024.54440939005,1947.73274532599,2122.43075409774,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2004-10-01",108911938.422003,109419538.775037,94060227.6226992,132850565.08643,93890835.0560019,23860446.4332518,20235199.5942981,3693302.59575055,23006849.8426958,15300272.5735224,14690703.640098,9379289.65365085,0.140199152867754,0.134397267574679,0.0859418167275473,9776976.95535113,8431682.40781232,9551984.26582216,9496669.80636214,0.102010548998111,5941612.54558998,6413749,568896.040145337,4401551.12476448,4192809.13914283,417115.533907924,3417.63233320172,3114.82158055768,2077.55892559365,1977.73630921037,2150.26602562668,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2005-01-01",109366402.488682,110044904.798847,94668632.4735464,133095933.167364,94093558.7907738,23870643.1346063,20650747.959689,3122927.46686008,23450865.340067,15427804.0885312,14876564.0522243,9404349.07588558,0.140603699789297,0.13562738008473,0.0871578784956225,10001327.1423845,8656110.41029263,9454414.83666716,9659078.15352969,0.103711506718203,5958585.31205511,4763485,600349.655559871,4623980.49660882,3969180.07815504,422897.780088089,3482.14250188143,3168.0265028208,2124.48401110958,2065.0387762966,2220.32316767131,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2005-04-01",110066774.647949,110612709.472847,94976274.913482,134262183.404351,94618953.2277072,24176396.8932274,20947971.3717108,3160494.04377511,23550129.834476,15642561.6052653,15026074.401527,9627888.77099527,0.141530672824941,0.136219825946525,0.0873515361689876,9976676.55796352,8699213.60993863,9670525.29625319,9804317.72082363,0.104437488287662,6028060.60647042,4770355,580092.507443444,4461817.21740389,4182843.73667801,329857.467386469,3502.59053915492,3186.65226360189,2110.23266955045,2061.33521000061,2209.40637763394,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2005-07-01",110632130.66626,111135694.664845,95195184.6002239,135545602.743563,94984252.0721728,24851138.3961357,21750673.3929021,3153059.64397095,23962485.0324141,15948657.7304661,15248475.2832891,9898398.03484556,0.143389961280766,0.137309045457047,0.088062946599403,10110408.8467431,8776686.1325747,9910906.24267909,9787623.78680112,0.103810398792968,6091380.59216847,5854667,640340.536691979,4478906.42790267,4290412.38778519,400148.591457094,3563.34218627718,3236.49420489198,2155.0766010522,2127.67814595858,2249.02929152562,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2005-10-01",111099647.674923,111716196.091645,95873943.1527908,135550727.740885,95185423.6179106,24729877.9409798,21748294.0997406,3169175.05207362,24235698.2538107,15941736.9440854,15394420.918696,9882413.01772168,0.143156485366465,0.137800128259236,0.0886956431030851,10301512.6409779,8983101.49323295,9702686.27050536,9917537.83215117,0.105267135169981,5968834.72464202,6335598,609947.445029091,4662212.97783571,4064592.69789087,499969.82291989,3614.69459414144,3285.21075869541,2177.70385383249,2178.26327653631,2274.76200633835,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2006-01-01",111674042.704087,112334248.788675,96104754.443239,136967329.365407,95830096.7293459,25005464.3783528,21561143.405212,3193703.30398766,24435818.1482289,16050790.2838909,15545018.4346533,9972572.18752708,0.143531130963982,0.13865421264477,0.0898617851316037,10253450.1446989,8983164.20680258,9934622.61686484,9951430.93642418,0.105750363538104,6123634.21824978,4958850,523558.27379527,4557733.26833308,4198043.55016224,440045.771863881,3662.72137131069,3327.04091861294,2224.74177200224,2190.55687918173,2327.12610236825,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2006-04-01",112345531.358583,112678212.871225,96639872.7184261,137313875.441742,96133724.7486177,24971623.3788211,21801674.6401386,3163001.12172523,24484044.8313704,16096993.9903773,15629451.8816416,10101637.2045903,0.14260024259266,0.138984763884772,0.0892970413473769,10523278.1495656,9273548.75538636,9957790.20739506,9897515.42799978,0.105318838007425,6007396.79563997,4933061,466765.308603816,4703784.83583424,4150989.70807286,458114.943984937,3680.56849220242,3342.21421321022,2231.19076945153,2165.66028984296,2336.27957089961,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2006-07-01",112691595.230745,112903567.919858,97112152.1329909,137161393.019082,96639691.8177674,24774142.4605779,21768216.9270533,3193387.73080908,24543016.9030343,16022563.7838616,15658124.6997398,10039936.7926579,0.141652541525902,0.138674487812349,0.0880573732931797,10250335.8260727,8939088.81777629,10070043.5557424,9929706.56790955,0.104327269679872,5914151.3316466,5966476,457479.127883854,4496022.29301722,4256304.4523749,332711.525769348,3723.01250298676,3380.41694075153,2253.89681267154,2269.19871581381,2368.63107338701,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2006-10-01",112883699.819399,113408426.761765,97476488.7554776,137337932.685643,97109374.9553048,24731558.1146283,21711479.3227396,3178541.0998291,24428743.3834758,15979576.2046106,15594345.3808001,9888286.66709215,0.140911745199008,0.13812598281178,0.0875752812597424,10196221.9304298,8849085.932439,9930423.39620594,10000063.1050554,0.10393661306235,5993403.63109254,6472254,359500.665196728,4515337.93240308,4234225.04734074,360608.731679675,3768.86847133838,3428.20299982632,2271.59086003004,2251.27947249294,2380.54287017728,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2007-01-01",113380861.784686,113827904.396876,97829530.9757566,138262047.683483,97454704.0560664,24576889.8678657,21167101.4280382,3175076.93885646,24398569.0837903,15844437.2059945,15689158.0267253,9844387.7911757,0.139708838413503,0.137630191635763,0.0876414484427947,10326632.7230785,9002313.29434515,9994738.1337343,10024223.3173743,0.104137948941175,6056186.09352025,5127474,392318.192031376,4674526.85998124,4301714.50699367,313234.409643633,3816.37777629617,3474.77646609721,2272.31043728516,2287.32560656263,2425.95339384771,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2007-04-01",113841497.637666,113989861.152378,98087803.0141815,138749086.001944,97858892.4540817,24941793.622847,21693169.6334299,3196074.66819771,24601969.1481999,15952816.1517475,15642190.9089738,9987336.46086025,0.139671386791103,0.137787149750117,0.0874051651054894,10383896.9495835,9110282.77395703,10026434.7027836,9972508.30982431,0.103811237425308,5974047.35160064,5047945,276896.059424414,4609469.77994042,4260977.65568775,249617.933101333,3830.61855380399,3482.96103153376,2316.61198941887,2272.37892692878,2449.02247060911,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2007-07-01",113998393.461767,113909438.324679,98429805.3075776,137961607.274976,98097217.3228758,24273992.0833847,21338078.2389604,3141460.63803225,24171164.3757715,15691830.6619439,15550282.4480524,9841377.84963764,0.137664204843058,0.136843784738505,0.0853583957937409,10193861.4916527,8885034.96805703,10103630.220727,9957753.75442879,0.103066968016619,5773454.78440869,6100700,130282.688464436,4476423.0363576,4344612.22613127,200634.693819473,3858.68212530532,3512.93731432,2328.11802457119,2325.85639683751,2485.35475032908,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2007-10-01",113891423.342125,114164985.749537,98661644.0831389,137764982.784332,98418267.9590315,23752008.8947481,20613384.0280208,3144600.43222139,23822757.3628538,15459170.3356882,15336305.8046279,9529213.23883872,0.135383577681006,0.135546796374206,0.0836918790880533,10125278.5669393,8855409.67186494,9860809.93169666,9931793.014595,0.101931989725205,5942114.53818209,6713689,34699.2884186308,4544649.062677,4321206.63767398,200621.235017335,3869.58865377362,3524.91553044732,2339.21468126977,2334.06216415153,2470.10678895798,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2008-01-01",114150250.295395,113881118.390396,98763768.1233558,137471471.630613,98716357.0160017,23079109.1959129,19974486.5801447,3118819.20774235,23498996.2410342,15065847.4421874,15723809.8121191,9472467.6507158,0.132426534771089,0.134533355259162,0.0834778017837357,10132771.3023889,8824327.79058877,9988291.57081897,9772516.24251044,0.100086428983406,5685420.87523456,5497747,-371498.153328332,4469990.11286245,4431318.95903465,235454.527787901,3890.54732137842,3548.91305149922,2363.88918138606,2365.15377454812,2487.95887566375,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2008-04-01",113900915.772284,113235156.36692,98782013.9586672,135851575.013865,98719964.2585026,22038083.3169904,18961960.4722143,3027364.72197448,22580330.7752901,14328243.7522991,14904327.3071958,8956351.85159281,0.125731982892569,0.131783043069085,0.0787887512572866,9968774.24747867,8683770.43130806,9664905.0243124,9796022.74055117,0.0992808771919536,5374340.33247191,5240619,-589263.459109867,4496964.03317646,4201756.18023984,225264.384717409,3880.14084070856,3545.67993616635,2345.03864712286,2343.80410996202,2468.75654154495,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2008-07-01",113249153.068049,112282576.784587,98299400.5985414,134447462.329477,98800978.9736297,21115656.1772561,18078711.7934905,3030630.42711562,22333427.7372231,13743450.1098879,14702727.3048458,8545976.36785093,0.121453432506377,0.130557480096589,0.0756762828265977,9323415.98897584,8125892.13286623,9631913.35259596,9885916.90458991,0.0980956064852021,5205813.1895009,6369558,-879807.750405664,4154063.67349008,4498128.02164528,-737174.056566172,3903.20224880518,3571.79771678391,2383.06698634026,2393.43360245516,2503.43379897266,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2008-10-01",112265287.547557,110342551.847587,97520131.0210358,131924656.789503,98304551.633795,19466228.4528596,16558249.0742217,3009155.96603725,21763049.2402377,12858853.6532394,14609785.8308458,7882138.82796,0.115153689323693,0.134366314769663,0.0700408266336628,9040798.69937029,7807502.94812619,10058724.1385125,9824504.90923697,0.0963409210566047,4997966.75639037,7962813,-2309018.74817647,4052441.25828015,5029597.6884442,-887649.193452353,3888.69625539276,3565.12618364495,2362.69819150995,2382.7997707399,2575.94623367735,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2009-01-01",110321330.614948,107957902.069845,96488711.4515045,127882843.400976,97472946.8580152,17779974.1522288,14998081.7532402,2803849.16647134,19854089.7683485,11621338.6781419,14323192.2214591,7114685.02684567,0.106287660315045,0.126887401596705,0.0633901759225408,8524695.00021054,7269424.00320607,9721714.65906725,8417919.87778457,0.0875165421364806,4506325.52944494,6416651,-2068833.90594658,3966261.27223079,5229109.2507268,-898488.876400826,3737.27159602359,3456.19125820245,2341.32140348464,2342.79514028582,2544.8185251,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2009-04-01",107982374.167747,106477343.323075,95584403.7516381,124293242.361221,96543575.6264959,16340381.1427338,13318330.767659,2842773.83371346,17632278.5263849,10793403.9569658,12283664.3711211,6284255.63398475,0.10170800868198,0.115437732041188,0.0595928234734439,7759544.80995373,6647820.65701995,8527784.48043499,8323052.71818345,0.0844735389820578,4499997.10653623,5329656,-1548325.39401241,3606092.01015349,4404107.99175766,-824268.345455812,3786.84331922349,3520.19502589103,2303.10679515563,2299.24732126776,2520.48428424702,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2009-07-01",106495500.43219,105777404.951766,94783670.8805573,122796948.089919,95596389.5071258,16154281.2838257,13167062.4699335,2801604.85370613,17317240.2702083,10824108.2983989,11662532.9180457,6035526.54980812,0.102603608439082,0.110957216185935,0.059673695085745,7537295.44472069,6296468.50388445,8159433.88676562,8176365.92567414,0.0825578116206677,4764475.53360221,5622264,-886884.097626866,3653603.17702806,4276963.76547947,-933598.989221382,3817.79653236987,3552.52073565193,2274.62863470929,2270.3133323602,2488.57350368687,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2009-10-01",105756946.826209,105414504.565076,94104585.9850557,122987196.622483,94773460.2138853,17043459.6759711,14305570.7995503,2814889.31120239,17303739.6521152,11510499.282287,11620789.5302012,6666150.79636272,0.108179778797389,0.112286564435404,0.0616411285170592,7354395.91486205,6109927.19111113,8396028.84184613,8000874.81562079,0.0824026832759941,4879526.0708771,6179626,-373266.135747663,3407220.78583542,4317582.35815033,-898010.462061865,3866.13578504051,3591.91531346543,2274.74618097362,2299.33474659351,2482.98392471385,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2010-01-01",105422599.361803,105667627.313378,94040164.8636338,122483770.058388,94145709.8386221,17328441.2325454,14716892.6104244,2800053.79927853,16972282.6056839,11746815.2140701,11546268.7284056,6772012.79815261,0.110312193410076,0.106185318373097,0.0611232893839018,7953021.69948341,6690352.68770306,7821360.52591989,7958568.63621199,0.0835734340546862,4991199.94896144,4297312,196350.884641642,3848267.11556486,3747663.38196782,165410.581562161,3842.95459582599,3576.06313226314,2316.91433845539,2306.73494339859,2435.74880289089,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2010-04-01",105685631.025848,106164083.986708,93966303.8166464,123559113.151238,94014702.7324011,17838807.5854031,14961435.0794482,2818146.72690714,17280169.0605415,12121125.9969543,11685722.6985115,6867325.41259836,0.115374645302638,0.110434013090894,0.0653692374890017,7956373.68590931,6817523.99852742,7995250.92990215,8063978.71059709,0.0856531799034194,5239913.91760627,4130921,368664.400654416,3731213.72303616,3828721.52442762,107086.243254438,3938.36494895801,3657.52495529137,2402.99161103764,2403.6644703982,2515.14743569434,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2010-07-01",106170566.885606,106708747.511003,94361473.1208194,124139314.836205,93979864.0807548,17860552.6701405,14697192.5868529,2901667.4967985,17308466.3441191,12171036.4237635,11705032.6198098,6849901.65390248,0.114558681531279,0.110399581749197,0.0668238828697793,8536033.08208753,7348512.04384462,7917085.38683818,8200298.10273773,0.0882888724670786,5287240.43973287,4901039,496598.515130935,4169100.25752057,3559906.11512369,274389.124049515,3941.33094404338,3660.51738822827,2366.75002976558,2291.57821864406,2511.7207245755,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2010-10-01",106699116.478598,106987685.089472,94515286.9229193,125050616.09536,94359931.9540015,18227866.315757,15288698.695897,2897282.30363397,17629927.949466,12466727.8558475,11936629.1785372,7313067.7499183,0.116425600773863,0.111680580597675,0.0678798061870898,8359032.61013175,7248998.38760604,8385377.59397344,8200008.4467349,0.0882088247714209,5196344.41687392,5855624,491531.349218498,3914942.27093597,3867119.94589496,278158.954885138,4027.95068634517,3734.38801238281,2417.64362665133,2339.5424420052,2620.71166602484,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2011-01-01",106990558.838498,107463899.862787,94984251.5678466,125155370.372825,94492744.3461468,18355816.5577138,15870532.7896499,2656438.06953417,17883712.8709102,12553359.7751798,12103112.1272028,7374600.43376966,0.11638588052156,0.112095945284296,0.0667686604280003,8634494.36464346,7513176.48750491,8151185.62314698,8264170.73502304,0.0884698035506292,5194229.3517862,4267718,451307.921699745,4116922.58620045,3610492.27563075,375305.785308516,4102.64543150797,3801.6862934802,2452.81569794288,2424.2582401458,2612.7493097035,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2011-04-01",107460101.092827,108064967.960148,95355916.5334049,126004215.378259,95006542.1545603,18507093.1220209,15767274.3915837,2687151.90429442,17881120.0496862,12696235.7530612,12116006.648875,7352549.48129416,0.118215219953426,0.112611962729392,0.0692300752034754,8561810.18283736,7493156.36226784,8232661.14570789,8353631.54266034,0.0890542005864654,5329851.62431581,4082803,606186.156576342,3913841.74902097,3653652.98303495,380045.752688794,4090.32810672808,3791.49904630686,2484.29313621629,2474.13825535719,2606.94851596683,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2011-07-01",108059455.319722,108735250.738374,95667845.4794476,127189806.24771,95360049.6459209,19036702.6600175,16232085.6763268,2646776.64863282,18204377.9790274,13014447.3168495,12299489.8674203,7513895.08841637,0.120476857116683,0.113155061957128,0.0704228201626288,8831386.32279406,7689402.95058447,8363259.41086267,8361692.92829102,0.0893848159694282,5471698.90383822,4973873,692007.815759596,4127243.51469718,3677808.62240449,446758.723478938,4132.73815601627,3827.7382589617,2501.32681290647,2502.16231117629,2618.64179367301,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2011-10-01",108727393.295052,109273027.276415,96397490.4294021,127306680.548704,95667077.4221503,18888520.6546954,16300264.1168381,2643599.61228161,18359836.4111383,13013630.2176798,12403332.9687941,7612560.14842356,0.118860850149003,0.113645396343714,0.0692233598908027,8872762.99620799,7724310.1193092,8403963.9841533,8489441.18981105,0.0902104865403957,5325287.72899774,5706328,678432.789752681,4233569.06724731,3675942.67017613,528280.453335718,4105.97587497573,3803.72588807634,2533.75832310046,2539.02141700816,2597.3307202367,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2012-01-01",109275111.941361,110066764.967976,96692175.8636561,128893553.965828,96378218.6897629,19423580.7240211,16984236.1341153,2659888.44037043,18520028.2727742,13377689.0344673,12521601.9695983,7963057.03520259,0.121675552977459,0.113808011322518,0.0711937604977984,8813033.8945239,7664485.82772177,8518854.91956186,8538400.98020128,0.0897955960669525,5544523.42611357,4313533,735790.388064591,3908057.04241337,3772839.03195134,447932.575905383,4177.72938777583,3864.92767865818,2538.66730141626,2566.07645360268,2642.48868014881,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2012-04-01",110061850.358546,110585749.410931,97293610.3908237,129477006.86792,96720485.3685556,19372659.7736651,16767477.9073018,2635118.90057603,18805524.2131304,13265191.7315675,12724198.9800852,7841949.54033351,0.120085875421692,0.115317263039597,0.0721359070808244,9226385.96328248,8128676.94923502,8530856.13783205,8549002.03035977,0.0905780607138995,5413184.97220202,4226407,583721.190406621,4314218.2834014,3643674.84617429,542180.789962569,4188.10176807104,3870.18572538357,2531.2788504961,2522.57899340712,2640.5410387473,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2012-07-01",110578944.256596,111064507.566622,97852326.9687557,129686723.924657,97304497.8755057,19389183.496194,16771988.3467944,2641867.66284401,18890549.2987645,13375594.4479476,12828062.7355636,7847591.52900908,0.120730529035882,0.115396893677301,0.0718878075117115,9004775.82622284,7952840.95068284,8619003.03531124,8679725.50492263,0.0912206643186453,5398281.73056737,5117615,556774.092702675,4154267.06616234,3714508.86291691,446969.166660153,4236.28912715038,3914.7022896159,2547.08722637104,2535.68072659238,2704.95225991552,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2012-10-01",111059073.013873,111581341.575952,98202819.6498102,130353148.88853,97843781.2109051,19276933.2042688,16471117.396619,2659929.34482726,18996818.1057224,13215985.3993345,12895736.1717582,7836995.00947448,0.118677275384975,0.115816893884295,0.0699027840471815,9070156.69260361,7974052.92162469,8630845.97290295,8767793.23835608,0.090620712042654,5405459.24859382,5788681,600363.938706722,4232575.3122886,3769961.95920133,367728.326073755,4296.31857501056,3972.9493969213,2555.28935168821,2552.57985397959,2885.29201680662,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2013-01-01",111581585.729171,112235793.762609,98586424.6828466,131567750.091136,98253438.5163337,20058091.3002911,17487781.2148857,2664668.00255044,19246450.4050267,13829818.3361671,13071821.4115266,8285253.63171349,0.123500069804678,0.116781022396963,0.0734996307956558,8952932.7923395,7825061.5397256,8894974.49079187,8821986.50693482,0.0904107945091229,5548777.29793582,4470263,560694.037373459,3990669.32026863,3888377.77299228,378068.940291635,4235.85158228014,3909.75404887364,2565.51070609643,2562.92721993157,2675.97907330952,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
"2013-04-01",112232118.37034,112854126.927171,99081794.4318696,132294015.608205,98536708.3131703,20000716.6613321,17390272.2434412,2661831.19144551,19373138.4481551,13795428.5581487,13167866.2384893,8273318.38764302,0.122948924290847,0.116737270546752,0.0740908683966229,9368736.84256398,8257447.33988641,8811814.17257591,8925628.35958861,0.0918898114846686,5513370.76394589,4212301,608261.330283195,4277436.33555493,3740435.74572711,449118.569595532,4281.47004523335,3950.94157757918,2554.31323533104,2581.62704636235,2685.44236849043,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5
