"periodicity","seasonadj","geo_level","geography","ind_level","industry","ownercode","sex","agegrp","race","ethnicity","education","firmage","firmsize","year","quarter","Emp","EmpEnd","EmpS","EmpTotal","EmpSpv","HirA","HirN","HirR","Sep","HirAEnd","SepBeg","HirAEndRepl","HirAEndR","SepBegR","HirAEndReplR","HirAS","HirNS","SepS","SepSnx","TurnOvrS","FrmJbGn","FrmJbLs","FrmJbC","FrmJbGnS","FrmJbLsS","FrmJbCS","EarnS","EarnBeg","EarnHirAS","EarnHirNS","EarnSepS","Payroll","sEmp","sEmpEnd","sEmpS","sEmpTotal","sEmpSpv","sHirA","sHirN","sHirR","sSep","sHirAEnd","sSepBeg","sHirAEndRepl","sHirAEndR","sSepBegR","sHirAEndReplR","sHirAS","sHirNS","sSepS","sSepSnx","sTurnOvrS","sFrmJbGn","sFrmJbLs","sFrmJbC","sFrmJbGnS","sFrmJbLsS","sFrmJbCS","sEarnS","sEarnBeg","sEarnHirAS","sEarnHirNS","sEarnSepS","sPayroll","date"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2003,1,106323345,106087563,93152877,125891320,92656728,19567990,16647098,2920885,19803761,12934685,13170468,7716051,0.122,0.124,0.073,9088419,7753967,8592271,9623489,0.1,5218634,5454424,-235776,4229003,3732891,496121,3231,2975,1838,1795,2042,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2003-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2003,2,106020628,107986091,92090559,129972437,93094888,23951775,19878022,4073774,21986333,15895531,13930069,8858269,0.149,0.13,0.083,8612673,7339477,9616956,9276378,0.097,7037262,5071795,1965441,3817534,4821823,-1004310,3146,2880,2073,2052,2010,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2003-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2003,3,107953066,107457508,92538043,131998866,92057696,24045799,21004657,3041134,24541359,14919464,15415023,9669572,0.139,0.143,0.09,9751274,8024994,9270896,9647532,0.105,5249893,5745447,-495560,4543305,4062903,480372,3175,2873,1980,1903,2131,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2003-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2003,4,107512174,106498779,92756246,130080652,92583880,22568479,19107342,3461118,23581873,13742534,14755928,8293905,0.128,0.138,0.078,9828049,8646872,9655619,8403651,0.098,5448629,6462039,-1013399,4668448,4496000,172447,3465,3163,2036,1971,2254,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2003-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2004,1,106521461,107160734,93571904,126684591,92773135,20163141,17300761,2862404,19523838,13588830,12949557,7918911,0.127,0.121,0.074,9211812,7854601,8413041,9688140,0.101,5669919,5030616,639293,4322031,3523245,798782,3362,3104,1849,1796,2102,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2004-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2004,2,107121024,109841150,92915450,132560866,93535542,25439864,21453908,3985953,22719710,16925700,14205574,9457393,0.156,0.131,0.087,9059927,7804963,9679493,9457689,0.1,7468308,4748123,2720169,4034851,4654422,-619730,3254,2972,2195,2185,2032,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2004-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2004,3,109839792,109420636,93853854,134783588,92892697,24943799,21590915,3352898,25362968,15566782,15985938,10258465,0.142,0.146,0.094,10440625,8778984,9479478,10008979,0.109,5308317,5727453,-419159,4859113,3897958,961145,3301,2978,2062,1957,2176,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2004-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2004,4,109399581,108434865,94064222,133042964,93835928,23643416,19805349,3838083,24608116,14370643,15335359,8921583,0.132,0.141,0.082,10235889,9120021,10007593,8460831,0.099,5449060,6413749,-964693,4710926,4482646,228309,3668,3337,2191,2083,2338,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2004-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2005,1,108402830,109240620,95311161,128993416,94037800,20590594,17948742,2641847,19752808,13929459,13091668,8328159,0.128,0.12,0.077,9731283,8434236,8457907,10110663,0.104,5601299,4763485,837786,4584259,3310878,1273366,3456,3180,1897,1824,2119,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2005-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2005,2,109252047,111937762,94456672,135324875,95319740,26072827,22272654,3800196,23387126,17481090,14795375,10025006,0.158,0.134,0.091,9249391,8023969,10112488,10074747,0.102,7456084,4770355,2685732,3894797,4757856,-863068,3378,3077,2232,2223,2096,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2005-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2005,3,111940651,111595117,95007501,138428612,94460987,26487963,23668311,2819676,26833495,16587616,16933150,11078488,0.148,0.152,0.099,10622246,8950816,10075724,9951001,0.108,5509127,5854667,-345529,4691590,4145071,546506,3517,3153,2206,2183,2330,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2005-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2005,4,111580352,110739552,95975287,135762501,95002315,24182164,20862609,3319562,25022956,14764265,15605065,9269455,0.133,0.14,0.083,10922261,9858234,9949314,9081993,0.104,5494810,6335598,-840788,5181903,4208930,972988,3738,3400,2207,2158,2373,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2005-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2006,1,110705465,111493206,96692654,132789489,95947441,22083998,19349159,2734836,21296290,14800551,14012811,9053971,0.133,0.126,0.081,9823751,8575756,9078543,10412562,0.105,5746580,4958850,787727,4358776,3613557,745195,3788,3472,2098,2076,2335,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2006-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2006,2,111508289,114012634,96076799,138391324,96703990,26883013,23104065,3778971,24378683,17935835,15431490,10498380,0.159,0.137,0.093,9787552,8597341,10414769,10018779,0.103,7437455,4933061,2504359,4094074,4721295,-627218,3541,3219,2328,2326,2200,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2006-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2006,3,114020796,113382116,96996135,140018392,96082887,25997626,23165707,2831925,26636292,16385982,17024661,11058177,0.144,0.15,0.097,10933121,9298125,10019859,10184933,0.109,5327805,5966476,-638643,4898776,3985521,913278,3540,3180,2215,2197,2349,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2006-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2006,4,113371764,112447749,97619694,137592278,96987559,24220530,20870067,3350441,25144526,14828055,15752070,9279825,0.131,0.14,0.082,10815619,9726124,10183472,9134489,0.102,5548230,6472254,-924002,5016586,4384446,632130,3897,3547,2301,2256,2483,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2006-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2007,1,112421565,112939132,98368392,134071175,97599116,21649610,18951581,2698021,21132013,14570740,14053172,8925667,0.129,0.125,0.079,9900838,8594407,9131553,10485475,0.104,5645072,5127474,517584,4477666,3708365,769295,3953,3631,2140,2148,2432,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2007-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2007,2,112962146,115321021,97532683,139802598,98386704,26840453,22971747,3868697,24481570,17788338,15429463,10381504,0.156,0.135,0.091,9634490,8432185,10488485,10051218,0.101,7406835,5047945,2358897,3996642,4850652,-854002,3683,3353,2423,2433,2311,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2007-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2007,3,115330497,114427855,98374374,140792511,97539975,25462014,22713774,2748239,26364678,16053481,16956123,10855444,0.14,0.148,0.094,10886779,9244345,10052402,10334133,0.108,5198037,6100700,-902654,4891384,4056997,834376,3673,3310,2284,2276,2457,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2007-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2007,4,114416346,113226169,98614916,138104003,98364798,23687667,20322732,3364918,24877846,14611253,15801430,9087760,0.128,0.139,0.08,10582973,9549827,10332861,9086533,0.1,5523493,6713689,-1190185,4862808,4612698,250126,4029,3671,2372,2349,2614,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2007-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2008,1,113209920,112938571,99269377,133304653,98601824,20094753,17458779,2635975,20366129,13669194,13940543,8442807,0.121,0.123,0.075,9752340,8471876,9084751,10109203,0.1,5226387,5497747,-271366,4451057,3783512,667539,4022,3699,2193,2201,2474,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2008-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2008,2,112965238,114536283,98378589,136819370,99291322,23854141,20209479,3644668,22283100,16157694,14586649,9346025,0.142,0.128,0.082,9199587,8002871,10112326,9787661,0.096,6811669,5240619,1571060,3881613,4794326,-912755,3732,3417,2485,2506,2334,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2008-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2008,3,114553895,112847225,98470631,137181267,98393177,22627350,19928582,2698791,24334015,14376594,16083263,9713680,0.126,0.141,0.085,9867091,8300879,9789622,10542250,0.104,4662914,6369558,-1706664,4388831,4311377,77445,3744,3396,2353,2351,2501,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2008-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2008,4,112841115,109464116,97427633,132345104,98465947,19503982,16313779,3190180,22880985,12036483,15413482,7450693,0.108,0.139,0.067,9503602,8504770,10541927,8691483,0.093,4585790,7962813,-3377018,4336744,5375021,-1038302,4065,3727,2422,2394,2735,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2008-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2009,1,109442725,107026174,96987700,124007279,97410044,14564553,12308848,2255722,16981078,10038474,12455025,6038340,0.093,0.115,0.056,8266902,7045493,8689238,8921780,0.089,4000135,6416651,-2416542,3950775,4373093,-422324,3823,3560,2185,2196,2523,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2009-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2009,2,107053552,107675460,95053793,125137935,97011299,18084397,14538262,3546109,17462484,12621668,11999759,6670099,0.118,0.112,0.062,6967425,5963628,8924920,8290709,0.08,5951568,5329656,621916,3095829,5053307,-1957479,3647,3398,2410,2464,2373,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2009-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2009,3,107695221,106320675,94876907,125251364,95070602,17556133,14974330,2581842,18930703,11443768,12818314,7196059,0.107,0.12,0.067,8098929,6472599,8292608,8800042,0.089,4247710,5622264,-1374567,3878675,4072354,-193702,3671,3385,2248,2220,2484,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2009-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2009,4,106309360,104580981,93889628,123405737,94867100,17096349,14090874,3005480,18824752,10691353,12419732,6240119,0.101,0.118,0.059,7821955,6810027,8799428,6989354,0.079,4451235,6179626,-1728405,3647930,4625411,-977453,4134,3834,2389,2369,2689,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2009-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2010,1,104587250,104752323,94595411,118779258,93896244,14192026,12045667,2146347,14026917,10156912,9991839,5694528,0.097,0.095,0.054,7688708,6465093,6989550,8374607,0.085,4462383,4297312,165097,3829815,3130653,699187,3853,3617,2091,2100,2362,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2010-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2010,2,104774273,107364997,93386323,124420443,94610074,19646165,16183287,3462887,17055458,13978674,11387950,7257029,0.132,0.107,0.068,7145531,6130196,8368924,8063073,0.081,6721645,4130921,2590727,3189012,4412416,-1224401,3792,3528,2540,2571,2376,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2010-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2010,3,107376623,107257925,94464429,126608697,93392603,19232075,16485194,2746865,19350762,12793496,12912194,8011160,0.119,0.12,0.075,9118687,7526215,8046874,8786414,0.095,4782336,4901039,-118693,4443779,3371940,1071836,3860,3547,2394,2298,2553,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2010-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2010,4,107258017,106146264,94516474,125456256,94464434,18198236,15086408,3111793,19309991,11629790,12741543,6885927,0.109,0.119,0.065,8838420,7952925,8786348,7285074,0.085,4743863,5855624,-1111768,4204488,4152429,52069,4314,3992,2559,2456,2872,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2010-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2011,1,106146285,106534001,95588012,121387139,94515854,15240863,13192363,2048480,14853141,10945989,10558273,6290554,0.103,0.099,0.059,8356594,7285957,7284453,8619020,0.089,4655435,4267718,387715,4085426,3013283,1072139,4124,3857,2217,2169,2519,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2011-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2011,2,106534010,109284663,94703879,126903295,95587669,20369277,16991089,3378187,17618604,14580784,11830131,7747316,0.135,0.11,0.072,7734859,6802682,8618690,8501843,0.086,6833468,4082803,2750658,3335018,4218844,-883786,3924,3644,2600,2642,2451,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2011-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2011,3,109284677,109274952,95629486,129698578,94703876,20413919,18018821,2395108,20423647,13645466,13655191,8681315,0.125,0.125,0.079,9427443,7867861,8501830,8615037,0.094,4964151,4973873,-9713,4405676,3480096,925595,4067,3723,2547,2555,2693,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2011-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2011,4,109274969,108429779,96546780,127683832,95629468,18408849,15606880,2801952,19254031,11882999,12728189,7021874,0.109,0.117,0.065,9532325,8617711,8615052,7745631,0.089,4861125,5706328,-845188,4741762,3824462,917281,4232,3924,2582,2530,2724,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2011-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2012,1,108429816,109123065,97199767,125049489,96546766,16619682,14478198,2141468,15926428,11923298,11230049,6916503,0.11,0.103,0.064,8398616,7306101,7745632,8932538,0.089,5006795,4313533,693258,3866144,3213146,653007,4347,4053,2378,2390,2643,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2012-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2012,2,109123076,111833390,96653119,130424447,97199768,21301379,17995873,3305522,18591063,15180271,12469957,8243528,0.137,0.113,0.075,8385884,7435139,8932558,8577196,0.088,6936743,4226407,2710318,3670584,4217240,-546665,4011,3712,2649,2690,2491,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2012-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2012,3,111833394,111589372,97851005,132216290,96653110,20382895,18056801,2326088,20626892,13738367,13982389,8864773,0.123,0.125,0.079,9775086,8316854,8577213,9035656,0.096,4873593,5117615,-244026,4607593,3409714,1197865,4022,3680,2492,2485,2661,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2012-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2012,4,111589372,110745609,98398518,130723466,97850992,19134089,16308003,2826091,19977878,12347091,13190854,7402163,0.111,0.119,0.067,9583181,8686914,9035663,7950178,0.089,4944928,5788681,-843768,4579798,4032284,547517,4479,4145,2607,2577,3054,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2012-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2013,1,110745587,111272811,99098724,127660605,98398467,16915033,14747368,2167660,16387800,12174087,11646863,7176567,0.11,0.105,0.065,8650417,7594581,7950179,9228749,0.09,4997520,4470263,527217,3943122,3242883,700260,4381,4076,2376,2397,2655,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2013-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2013,2,111272898,114121368,98378743,133271397,99098783,21998500,18622741,3375774,19150047,15742625,12894155,8681853,0.14,0.114,0.077,8508669,7559987,9228745,9008664,0.089,7060772,4212301,2848450,3628397,4348465,-720069,4100,3789,2703,2749,2542,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2013-04-01"
