"periodicity","seasonadj","geo_level","geography","ind_level","industry","ownercode","sex","agegrp","race","ethnicity","education","firmage","firmsize","year","quarter","Emp","EmpEnd","EmpS","EmpTotal","EmpSpv","HirA","HirN","HirR","Sep","HirAEnd","SepBeg","HirAEndRepl","HirAEndR","SepBegR","HirAEndReplR","HirAS","HirNS","SepS","SepSnx","TurnOvrS","FrmJbGn","FrmJbLs","FrmJbC","FrmJbGnS","FrmJbLsS","FrmJbCS","EarnS","EarnBeg","EarnHirAS","EarnHirNS","EarnSepS","Payroll","sEmp","sEmpEnd","sEmpS","sEmpTotal","sEmpSpv","sHirA","sHirN","sHirR","sSep","sHirAEnd","sSepBeg","sHirAEndRepl","sHirAEndR","sSepBegR","sHirAEndReplR","sHirAS","sHirNS","sSepS","sSepSnx","sTurnOvrS","sFrmJbGn","sFrmJbLs","sFrmJbC","sFrmJbGnS","sFrmJbLsS","sFrmJbCS","sEarnS","sEarnBeg","sEarnHirAS","sEarnHirNS","sEarnSepS","sPayroll","date"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2013,3,114121331,113926511,99436077,135600646,98378727,21479290,19146485,2332819,21674148,14490434,14685254,9519262,0.127,0.129,0.083,10066006,8572526,9008658,9374443,0.098,4971172,5166061,-194845,4591669,3534353,1057343,4111,3751,2515,2517,2691,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2013-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2013,4,113926498,113347175,100109258,134267800,99436066,20341294,17547839,2793469,20920640,13237917,13817240,8029678,0.116,0.122,0.071,10047626,9185653,9374421,8182039,0.091,5208239,5787587,-579333,4708643,4035439,673199,4480,4132,2695,2587,2874,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2013-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2014,1,113347172,113722606,101133193,130881405,100109254,17534244,15396667,2137575,17158811,12589413,12213979,7605138,0.111,0.108,0.067,9205967,8144667,8182018,9717532,0.094,4984275,4608832,375438,4171252,3147322,1023945,4547,4221,2396,2420,2750,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2014-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2014,2,113722662,116780784,100147850,137015141,101133199,23292474,19877022,3415453,20234342,16632934,13574812,9334780,0.144,0.118,0.081,8732205,7806697,9717560,9376606,0.09,7298154,4240043,3058112,3564200,4549563,-985366,4203,3872,2744,2792,2609,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2014-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2014,3,116780846,116708249,101432204,139421784,100147885,22640942,20277246,2363694,22713524,15276045,15348642,10145382,0.131,0.131,0.087,10660933,9144426,9376625,9834721,0.101,5130663,5203236,-72581,4814378,3530057,1284308,4232,3851,2613,2611,2764,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2014-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2014,4,116708283,116277492,102117823,138331301,101432182,21622997,18828136,2794881,22053798,14159669,14590460,8784261,0.122,0.125,0.075,10520372,9670334,9834743,8558433,0.093,5375408,5806190,-430785,4762313,4076661,685616,4655,4276,2737,2729,2968,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2014-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2015,1,116277543,116552808,103376588,134635652,102117880,18358106,16206332,2151770,18082848,13176220,12900955,8125679,0.113,0.111,0.07,9817159,8800419,8558430,10202958,0.097,5050541,4775258,275270,4405121,3146421,1258739,4646,4302,2453,2497,2858,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2015-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2015,2,116552819,119553368,102256340,140840311,103376603,24287470,20827419,3460077,21286959,17297028,14296479,9871158,0.147,0.121,0.084,9082700,8184311,10202949,9830167,0.092,7425870,4425316,3000549,3607845,4728111,-1120255,4328,3982,2811,2865,2715,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2015-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2015,3,119549820,119380095,103475449,143306869,102253536,23757052,21326448,2430588,23926785,15904646,16074371,10667268,0.133,0.135,0.089,11038256,9517280,9815220,10369252,0.103,5237379,5407100,-169733,4883815,3660775,1221916,4343,3945,2680,2690,2846,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2015-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2015,4,119379855,118661084,103948736,142336334,103476261,22956489,20031002,2925478,23675242,14712347,15431118,9367610,0.124,0.13,0.079,10842780,9979927,10369283,8723668,0.094,5344737,6063484,-718747,4764499,4290983,473568,4887,4470,2892,2890,3130,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2015-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2016,1,118662247,119071324,105518046,137710910,103950540,19048680,16870263,2178416,18639595,13553278,13144201,8397459,0.114,0.111,0.071,10292700,9243056,8724081,10350528,0.098,5155819,4746740,409092,4720932,3152332,1568653,4629,4290,2487,2512,2838,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2016-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2016,2,119078730,121847684,104489494,143670948,105530780,24592213,21114095,3478097,21823264,17358190,14589236,10114361,0.144,0.121,0.084,9332589,8413241,10372700,10261755,0.094,7243828,4474905,2768928,3676489,4716601,-1040230,4422,4067,2862,2919,2752,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2016-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2016,3,121858303,121475766,105050180,146682463,104499661,24824145,22311445,2512711,25206678,16425586,16808123,11182524,0.135,0.138,0.092,10814258,9349600,10262683,10128175,0.1,5243062,5625598,-382543,4547734,3996154,551546,4601,4165,2832,2852,3027,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2016-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2016,4,121444578,120395272,106100668,144186114,105024329,22741539,19824812,2916733,23790861,14294605,15343910,9176059,0.118,0.127,0.076,11202904,10297632,10125508,9166413,0.096,5118546,6167863,-1049325,5179586,4102211,1077450,4777,4384,2813,2808,3065,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2016-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2017,1,120394217,120886164,106682187,140544646,106101232,20150430,17874351,2276108,19658491,14203977,13712030,8882123,0.118,0.114,0.074,9748233,8743216,9166179,10577027,0.095,5321854,4829894,491927,4083881,3501845,582099,4955,4581,2635,2677,3020,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2017-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2017,2,120907139,123703031,105845688,146227917,106679783,25320771,21801706,3519053,22524903,17857343,15061450,10457409,0.146,0.123,0.086,9741567,8782820,10575660,10092802,0.094,7399934,4604067,2795888,3903544,4737654,-834074,4558,4183,2973,3029,2823,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2017-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2017,3,123716433,123205659,106998901,148022821,105856973,24306372,21840228,2466162,24817150,16206758,16717532,11029841,0.131,0.135,0.089,11235809,9727072,10093893,10431277,0.101,5176917,5687699,-510769,4901702,3759772,1141938,4556,4132,2823,2836,2963,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2017-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2017,4,123174309,122536041,107614980,146523995,106971882,23349654,20349576,3000066,23987955,14921061,15559329,9569069,0.121,0.127,0.078,11071573,10153630,10428498,9406605,0.095,5351992,5990305,-638283,4895983,4252897,643083,4978,4563,2932,2938,3206,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2017-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2018,1,122534736,122906957,108400895,143150927,107613982,20616204,18269702,2346506,20243967,14506062,14133841,9234221,0.118,0.115,0.075,10193353,9119961,9406437,10801374,0.097,5271842,4899596,372228,4299952,3513038,786922,5153,4763,2731,2784,3175,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2018-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2018,2,122921269,125848820,107501235,148988761,108413372,26067466,22472516,3594933,23139937,18347585,15420034,10813129,0.148,0.124,0.087,9890596,8926247,10802751,10451438,0.095,7534456,4606938,2927538,3861909,4774054,-912149,4721,4328,3101,3164,3034,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2018-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2018,3,125861747,125383414,108604181,150987730,107512001,25125998,22585452,2540530,25604301,16779234,17257566,11438929,0.134,0.137,0.091,11544730,10006590,10452538,10671358,0.102,5340304,5818619,-478331,5014689,3922495,1092173,4703,4270,2953,2987,3076,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2018-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2018,4,125355178,124614185,109298493,149251098,108579861,23895923,20818931,3076994,24636917,15315692,16056685,9857033,0.123,0.128,0.079,11387525,10464429,10668902,9428349,0.095,5458658,6199648,-740977,5034848,4316225,718612,5105,4677,3103,3108,3333,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2018-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2019,1,124613648,124717353,110370049,145034059,109298120,20420414,18079075,2341339,20316680,14347304,14243599,9173962,0.115,0.114,0.074,10500061,9409754,9428131,11052163,0.098,5173342,5069626,103715,4523973,3452015,1071950,5285,4883,2962,2960,3239,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2019-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2019,2,124733302,127654348,109169231,150955404,110383928,26222104,22542632,3679460,23301058,18485117,15564071,10856298,0.146,0.123,0.086,9839043,8867785,11053742,10518322,0.093,7628818,4707795,2921040,3756989,4971700,-1214720,4882,4481,3254,3323,3083,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2019-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2019,3,127669588,127065247,110315088,152848515,109182084,25178909,22620110,2558806,25783259,16750160,17354501,11503544,0.132,0.136,0.09,11652577,10054968,10519581,10874361,0.102,5246616,5850959,-604337,5067609,3934635,1132986,4868,4417,3139,3129,3214,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2019-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2019,4,127034420,126238377,110829238,150974220,110288453,23939821,20871491,3068330,24735852,15409139,16205182,9865313,0.122,0.128,0.078,11412433,10487765,10871667,14596880,0.117,5543826,6339828,-796022,5015293,4474501,540810,5306,4861,3235,3242,3117,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2019-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2020,1,126237899,118169149,105667198,146424665,110828979,20186791,17836487,2350287,28255534,12501952,20570702,8661936,0.102,0.168,0.071,9434780,8539903,14596598,10886535,0.096,3840016,11908774,-8068737,3478041,8639834,-5161807,5676,5033,3210,3238,3179,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2020-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2020,2,118178536,116092120,103712695,136099337,105675362,17920814,15202918,2717904,20007224,12379424,14465841,6604696,0.106,0.123,0.056,8925135,8103907,10887770,9894998,0.091,5774728,7861125,-2086389,3865924,5828549,-1962645,4928,4517,3242,3306,2924,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2020-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2020,3,116095185,118393563,101695228,140422776,103707128,24327577,19721495,4606105,22029204,16698335,14399956,9386267,0.142,0.123,0.08,7876278,6622992,9888183,9660956,0.086,7312067,5013700,2298377,3622194,5634108,-2011897,5242,4807,3367,3388,3459,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2020-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2020,4,118366123,119122893,103593576,142594515,101655500,24228405,20211170,4017257,23471637,15529317,14772547,9127923,0.131,0.124,0.077,11581841,9252209,9643740,8320743,0.096,6401394,5644613,756753,6074519,4136433,1938092,6052,5565,3329,3482,4090,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2020-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2021,1,119133377,119867968,106217335,138493842,103606945,19360443,16869491,2490948,18625903,13650632,12916042,8195093,0.114,0.108,0.069,10933068,9252487,8321401,11096114,0.104,5455540,4720964,734562,5454151,2842444,2610385,5737,5335,3117,3195,3610,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2021-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2021,2,119878087,123647512,104306517,147023786,106227163,27145679,23379606,3766092,23376278,19340995,15571570,10905947,0.159,0.128,0.09,9177437,8049525,11096701,10943896,0.096,8435049,4665644,3769397,3630312,5549575,-1919332,5595,5124,3771,3881,3563,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2021-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2021,3,123660544,125100202,105911485,152078022,104318667,28417466,25863366,2554107,26977812,19188718,17749059,12348941,0.154,0.143,0.099,12539270,10645907,10944998,11176464,0.112,6839776,5400093,1439655,5778827,4184567,1594230,5664,5113,3540,3586,3823,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2021-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2021,4,125075020,125426237,107533793,153063615,105873427,27988624,24946824,3041789,27637386,17892444,17541227,11332135,0.143,0.14,0.09,13176371,12098286,11516021,9727392,0.106,6560310,6209075,351219,6073878,4413515,1660355,6445,5858,3909,3920,4339,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2021-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2022,1,125403927,126649358,110429120,148526077,107515455,23122132,20696893,2425216,21876693,16220238,14974807,10077028,0.129,0.119,0.08,12638955,11536468,9725302,11793191,0.111,6143211,4897748,1245440,6068789,3155172,2913674,6194,5705,3554,3588,4012,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2022-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2022,2,126692323,130034541,109945061,155135618,110464947,28443266,24840029,3603241,25101029,20089480,16747262,11771767,0.157,0.13,0.092,11278268,10243933,11798137,11440554,0.103,8317713,4975459,3342241,4392366,4912254,-519855,5808,5310,4101,4168,3820,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2022-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2022,3,130017281,130334200,111362785,158475104,109930737,28457844,25777110,2680716,28140913,18971415,18654497,12784971,0.146,0.143,0.098,12871094,11268223,11439045,11035283,0.107,6186444,5869541,316907,5617762,4185719,1432069,6013,5427,4128,4184,4084,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2022-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2022,4,130310565,129385797,113467197,154907907,111341899,24597340,21558907,3038439,25522116,15918600,16843368,10365208,0.123,0.13,0.08,13158910,12142697,11033607,10075691,0.102,5553392,6478160,-924757,6342805,4217522,2125300,6236,5713,4014,4033,4118,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2022-10-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2023,1,129370271,129967751,114480079,151335311,113454653,21965040,19518502,2446560,21367572,15487672,14890192,9724383,0.119,0.115,0.075,11099169,10014467,10073781,11037047,0.097,5763288,5165811,597488,4791353,3765983,1025406,6621,6117,3833,3866,4116,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2023-01-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2023,2,130034616,132434681,113949162,155840319,114570138,25805732,22167176,3638525,23405628,18485519,16085454,10804316,0.141,0.123,0.082,10787454,9750568,11408444,10790566,0.095,7681203,5281133,2400060,4390390,5011371,-620970,5962,5495,4019,4088,3938,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,"2023-04-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2023,3,132435462,131921596,115069046,156911336,113952070,24475841,21982310,2493534,24989730,16852550,17366416,11346194,0.127,0.131,0.086,11908013,10330663,10791014,NA,NA,5506356,6020256,-513902,5246167,4129173,1116970,5964,5438,3795,3848,NA,NA,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,-1,6,6,6,6,6,6,6,6,6,6,-1,5,"2023-07-01"
"Q","U","N",0,"A",0,"A05",0,"A00","A0","A0","E0",0,0,2023,4,131903345,NA,NA,154456770,NA,22553396,19574343,2979054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5942,NA,NA,NA,NA,6,-1,-1,6,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,5,"2023-10-01"
